Date,Close,High,Low,Open,Volume
2023-06-07,290.33892822265625,293.8926410204678,289.92489145576343,291.45285348637105,315100
2023-06-08,293.99615478515625,294.75521724729975,292.3795069707487,292.3795069707487,289300
2023-06-09,293.5624084472656,294.6418282215397,292.40414027890074,293.16810631016216,263100
2023-06-12,296.3028564453125,297.54493678792346,294.84393549260807,296.2634472889276,275000
2023-06-13,295.83953857421875,298.25468807342736,295.6719744538606,296.9830358415317,359400
2023-06-14,298.4814147949219,300.876829542238,296.4408629361012,300.38394436377837,418100
2023-06-15,301.754150390625,302.3653532836774,299.3390310591715,301.11340567343626,657600
2023-06-16,303.6369934082031,304.88894109274554,302.2569208392781,304.3171774034815,294900
2023-06-20,301.803466796875,303.6764245248372,300.9458513692461,302.3357912318369,355800
2023-06-21,303.9129943847656,304.72133331174643,301.1922886081666,302.73992523260006,400200
2023-06-22,302.9173889160156,304.54390402861924,301.64573670071115,302.0991826528127,268100
2023-06-23,303.1440734863281,304.6128916980319,301.5274258288012,301.8034403109801,426800
2023-06-26,302.1287536621094,304.35660434405276,301.49787626323507,303.12439137099994,145000
2023-06-27,309.62060546875,309.99520301489696,304.7213256283341,304.8494805871027,240900
2023-06-28,313.4355163574219,313.48482292244546,310.85280298316513,310.85280298316513,334600
2023-06-29,316.10699462890625,318.12781183390297,313.7214171206585,313.8298374202805,472100
2023-06-30,320.5823974609375,322.4159461289121,319.27133600793576,320.2176672102275,521700
2023-07-03,321.2330017089844,321.3808612552073,318.5024284776479,320.8879760455803,224400
2023-07-05,315.4563903808594,318.20666809371085,315.08179282140514,317.02376168226687,395100
2023-07-06,309.0685729980469,310.28108134428635,306.7717413462161,308.43769562479326,451000
2023-07-07,310.014892578125,313.0412146245674,308.32923378542233,310.1627821900488,332100
2023-07-10,313.7608642578125,314.26358669749015,309.5319008829282,309.7783434791725,338500
2023-07-11,313.85943603515625,315.7718028366373,312.8489973602023,314.4607415083901,378100
2023-07-12,318.08837890625,318.44327188627597,314.4508837984378,315.63382028742495,443800
2023-07-13,318.7586975097656,321.47844065149883,318.40383461087634,321.2034188965272,375200
2023-07-14,324.1015930175781,324.8113489135295,321.93288609013644,322.23850259278424,334200
2023-07-17,324.0325927734375,325.18595742441835,322.9581066042864,323.8157220733952,339500
2023-07-18,321.6766052246094,322.10047927803,318.92629737607336,321.5780221676144,258600
2023-07-19,316.52099609375,319.7937608552981,316.0182435917278,318.70940746040884,362200
2023-07-20,314.1255798339844,316.14639699559376,312.9968836258321,315.72252296982373,399700
2023-07-21,313.4848327636719,316.4421437583294,313.40595429048676,316.4421437583294,281200
2023-07-24,312.6469421386719,314.1255977314106,311.93817900055086,312.8638128289399,213700
2023-07-25,311.61187744140625,312.81451857417943,309.39389396497984,309.9557903323395,269200
2023-07-26,312.834228515625,314.09601336806224,309.551596383249,309.86705011718925,171600
2023-07-27,312.7553405761719,317.49689343872046,311.9470317719805,316.8265768368748,319000
2023-07-28,317.2406311035156,319.0051384247894,316.58015171185326,317.13218071832125,298100
2023-07-31,315.83099365234375,317.91095476132875,314.79591667986983,317.91095476132875,265000
2023-08-01,313.1003723144531,314.9930646144155,312.0653254850404,312.48919951359426,340400
2023-08-02,309.09814453125,317.57577544798505,307.32376995758784,307.4617621614702,546000
2023-08-03,309.68963623046875,311.81890393029533,307.32379325843664,307.56036853064217,307500
2023-08-04,307.0181884765625,311.5921472711747,306.8210223726321,310.94153522819295,246900
2023-08-07,307.7969055175781,308.3292298971531,304.4649971262697,307.9940716087753,227600
2023-08-08,306.55487060546875,306.55487060546875,302.8187926003354,304.30731543769076,316600
2023-08-09,307.1759033203125,309.807923554248,305.1600196765546,309.31503834876634,257800
2023-08-10,310.28106689453125,314.11569768903587,309.1523406562906,311.73015042784175,350000
2023-08-11,306.7618713378906,309.0389983930684,306.51542875544,308.693972760973,270500
2023-08-14,311.07958984375,311.8031239387155,305.8057118904713,305.8057118904713,204200
2023-08-15,311.2471008300781,312.19346196570945,309.87689577430217,310.05432720598736,183400
2023-08-16,308.88128662109375,312.6469366849123,308.6939878426147,310.63595669053586,188100
2023-08-17,301.6654357910156,307.75751950042337,301.6062919758749,307.75751950042337,321800
2023-08-18,301.3992919921875,302.72022068396956,297.45621049433385,299.1714413192364,398000
2023-08-21,307.53076171875,308.417948972156,305.26350206189886,307.73776505843625,137200
2023-08-22,306.1408386230469,308.74328679667974,305.6380861160215,307.6885052982759,194700
2023-08-23,308.339111328125,309.3642908159343,304.4867011265321,304.898752404322,135400
2023-08-24,303.1539611816406,308.3982667786685,302.9567950739865,308.151824185763,162600
2023-08-25,306.83087158203125,308.12222826153635,303.0060780249266,306.8702807338309,193600
2023-08-28,308.8517150878906,309.1277295907224,307.2054954013555,307.70821783806633,137200
2023-08-29,316.02813720703125,316.07744377831835,307.6096493471067,307.6096493471067,286300
2023-08-30,315.7323913574219,318.0883668321819,315.19019961916484,315.19019961916484,202400
2023-08-31,313.2186584472656,316.4322793848154,312.76521251384537,314.9536238736714,207400
2023-09-01,303.9327087402344,308.29966398694256,301.42884373328513,308.29966398694256,579000
2023-09-05,300.8275451660156,302.92721070118046,299.74319178518584,302.92721070118046,265000
2023-09-06,298.2054138183594,299.57561903327115,295.9184192666211,298.68843168848525,376000
2023-09-07,294.5383605957031,295.4945591336431,292.39922548677447,294.49892135444975,548700
2023-09-08,292.9610900878906,296.3225705611519,292.4682049173243,294.8537522962043,286200
2023-09-11,298.37298583984375,298.67857226576837,293.1779865157993,294.4003322194978,249900
2023-09-12,293.8778381347656,297.702631726571,293.56238441757455,294.9720588152339,215800
2023-09-13,294.79461669921875,295.35651302932376,292.89208710780105,294.19331121436284,229200
2023-09-14,298.3631286621094,298.8560138430415,294.3608733162825,295.2874998631008,204400
2023-09-15,296.67742919921875,301.76400769668544,296.6084481396522,299.6150356037605,389800
2023-09-18,295.4156494140625,296.2929994600519,293.25680995444486,295.73110314408046,161400
2023-09-19,294.853759765625,297.5321081989954,294.74533946534905,296.5000095136827,201000
2023-09-20,298.5997009277344,303.5354417687598,298.4814132988288,300.5909462087339,235500
2023-09-21,287.4210510253906,292.6653561945757,287.3126006500312,292.5174665842381,400700
2023-09-22,284.1483154296875,288.18998005263774,284.1483154296875,286.38600338902404,233000
2023-09-25,284.0102844238281,285.1340770759814,281.7134527180982,283.0146768153312,206200
2023-09-26,281.67401123046875,284.90243320539093,281.5261516940833,283.59627545345114,221400
2023-09-27,283.5174255371094,286.12974130412664,280.96428367393065,285.2031146716739,298000
2023-09-28,290.250244140625,290.920560804539,285.7945726834416,286.7803431009594,265600
2023-09-29,291.3345947265625,295.94799301478366,289.41233039814097,294.5876250387716,253600
2023-10-02,292.36962890625,293.24697897097826,290.8071913012647,291.551452740072,248100
2023-10-03,290.358642578125,293.00841179217366,289.3137284209201,291.3542802514956,234400
2023-10-04,295.3269348144531,295.3269348144531,290.2305189642472,291.6204286809771,162000
2023-10-05,295.68182373046875,296.9140366480264,292.8477340200861,296.1747088974918,226800
2023-10-06,301.05426025390625,301.06412758411506,293.41454000637214,295.70153444885744,257400
2023-10-09,296.2338562011719,297.16048273275885,293.6609799556691,295.75080827513807,187700
2023-10-10,300.8669738769531,304.81992278812334,300.2163618061626,302.6610832161036,385900
2023-10-11,305.411376953125,308.6052632593752,303.53348564034667,308.21096113617403,353900
2023-10-12,304.67205810546875,308.9404306077456,303.0553802447198,308.60527228905187,281900
2023-10-13,307.5800476074219,310.0444734329893,307.29419587164864,309.5713229278071,693700
2023-10-16,310.5570983886719,312.5779155656934,307.47163239075553,307.58005268887666,415400
2023-10-17,305.1649169921875,307.89548987530645,303.1835090755025,303.93270412525845,326700
2023-10-18,299.17144775390625,302.83851482911547,298.8461567599996,301.8231725249129,290200
2023-10-19,297.1013488769531,299.5953467317359,295.83953391222315,297.8603812385567,503900
2023-10-20,297.4069519042969,298.93488404332305,296.37187489883377,297.63365985073716,334700
2023-10-23,299.04327392578125,301.5865782328315,295.8395203419575,296.4211513120376,337400
2023-10-24,296.6183166503906,298.33357765687185,296.4704571024163,296.4704571024163,365300
2023-10-25,295.0509338378906,297.05204653177606,293.4835625234673,295.73111781553234,314800
2023-10-26,292.8822326660156,295.7488727587408,292.1232002787814,294.96222387864145,302400
2023-10-27,293.99615478515625,297.5252296676094,293.1286720188923,296.91405683228487,571800
2023-10-30,295.1297912597656,297.68293278475204,294.282013139184,296.0662550160406,492200
2023-10-31,297.3477783203125,299.2798797537829,295.73110053074925,295.9775431145249,562000
2023-11-01,300.6402587890625,301.3105754218162,297.3871985124796,297.74209148961785,543500
2023-11-02,318.8178405761719,320.7203700167561,311.04996587404145,314.4607226556916,618900
2023-11-03,326.69415283203125,327.2757537241325,323.8206238601891,324.7127448168572,493100
2023-11-06,328.75439453125,332.10600752929696,327.08844032021295,328.5670957678798,467900
2023-11-07,328.6262512207031,328.69526236403624,325.9942612772784,327.6010416506726,318000
2023-11-08,332.4215087890625,335.46753583691253,329.61205702001206,333.81144871866275,349600
2023-11-09,331.11041259765625,335.1816188153278,330.4302286591532,334.05785627562057,245600
2023-11-10,334.7281799316406,335.1658622107046,329.4740371668213,331.66244856214104,207600
2023-11-13,336.4237060546875,338.95714309082774,333.3481073558152,333.5058342228502,229700
2023-11-14,348.71624755859375,348.9380518952602,344.8815866083433,345.6307816714575,384300
2023-11-15,346.67572021484375,350.04213448778216,346.2617135016709,349.6724705950727,382100
2023-11-16,348.97259521484375,349.8696499049966,347.03456720421195,347.7995260110535,276600
2023-11-17,354.2267150878906,354.31543080967447,351.1412490692257,351.8411676799493,285300
2023-11-20,359.1358642578125,360.3434389637376,355.8236602096557,356.35598462661954,341100
2023-11-21,355.9518127441406,359.11612715028957,355.2223523104257,357.20373026100987,234300
2023-11-22,359.06683349609375,360.7229203880345,357.69659833253127,360.4272013299459,130600
2023-11-24,362.21148681640625,363.3549841176619,359.549894639634,360.1019236701262,152500
2023-11-27,364.39990234375,364.64634495231854,362.5565164449897,362.75365248184875,207500
2023-11-28,363.0296630859375,364.409765745702,361.23558377823036,362.5269406265399,283200
2023-11-29,361.20599365234375,364.4984630912733,360.21035594801,363.21694355516877,249800
2023-11-30,353.85211181640625,357.4797695206118,351.9397149555809,356.5137037601637,436100
2023-12-01,351.91015625,354.10350134920384,350.5005118349279,353.2606568492876,469000
2023-12-04,348.60784912109375,351.06240772301254,348.1248011817001,349.29787033214643,395500
2023-12-05,357.08544921875,357.5980690645014,352.57063416060265,352.72836102980887,253600
2023-12-06,356.5334167480469,361.0876710000003,356.0996753827824,360.7919519251945,263400
2023-12-07,358.573974609375,359.618888802258,356.17855981342575,359.618888802258,236300
2023-12-08,361.5312805175781,363.0099360616173,359.6090162769976,359.64845551483603,387800
2023-12-11,366.6671447753906,367.1206208134666,363.1183653650398,363.857693155391,309900
2023-12-12,366.06585693359375,366.5390074889094,363.915891856232,364.9815034387849,199600
2023-12-13,364.6364440917969,364.7251598127247,359.2048699550597,361.79742068881285,404500
2023-12-14,358.67254638671875,360.5060647901708,355.82365564695857,357.59806031964365,416100
2023-12-15,349.4555969238281,355.81382785746445,349.33730929250316,355.58708984187535,490800
2023-12-18,341.9736022949219,342.9298007561153,339.4105933190434,341.56943283366235,635200
2023-12-19,343.6986999511719,344.4183231494617,340.0809094656935,340.4949462567165,419800
2023-12-20,334.2451477050781,341.8651329816413,333.66354682961304,341.72714078096067,569900
2023-12-21,331.26812744140625,333.9789960132126,329.8535493387842,333.9789960132126,554500
2023-12-22,329.85845947265625,333.2741500194651,329.6662270403709,332.8453423371811,398700
2023-12-26,331.11041259765625,332.3820346710982,329.50360213665124,329.66132900040935,224400
2023-12-27,333.5255432128906,335.0535053356389,332.7862154357517,334.8760438057991,332100
2023-12-28,332.15533447265625,334.141646102559,332.07645599728096,333.7424103105278,188300
2023-12-29,333.6142578125,335.3590906139985,331.80044394869395,334.1761541412308,271800
2024-01-02,332.91436767578125,333.1312383586355,330.28234757401907,331.42584480331215,342200
2024-01-03,328.6065368652344,330.2626237560083,326.5856896919785,327.0194310324177,275600
2024-01-04,329.6613464355469,333.22983042725036,329.30151978721807,330.80481361245336,312400
2024-01-05,330.1640625,332.6974995685644,328.54741473801766,328.6163958005277,264300
2024-01-08,339.2430114746094,339.35143176952994,333.9296950237568,333.9296950237568,366400
2024-01-09,338.20794677734375,340.317509772613,336.2167014944182,338.00094342655876,413100
2024-01-10,346.41943359375,346.4884146557126,340.5442205805946,341.4905817874059,543500
2024-01-11,345.5420837402344,349.17464511703076,342.791776007308,348.48952749553877,252200
2024-01-12,346.3011169433594,346.44900656466285,343.4029496656674,345.45336887006164,249300
2024-01-16,341.8060302734375,342.91995567593483,335.00422030316525,336.1181457056626,366000
2024-01-17,338.4051208496094,338.80929031382715,334.99926735337215,337.2911955112354,290600
2024-01-18,342.160888671875,342.6587075034749,339.92317076217444,340.8103881287168,229100
2024-01-19,344.4380187988281,345.21678579231747,340.7512473465121,341.35255281512053,194000
2024-01-22,332.3623352050781,337.7840721364251,332.34263062805155,336.91658941407775,488800
2024-01-23,328.5572509765625,329.40502913470806,325.83654522288,329.20786302816515,366700
2024-01-24,330.46966552734375,332.5939995762386,329.8584926811022,332.1651918507845,338800
2024-01-25,330.5682373046875,330.5682373046875,325.4570202649926,329.21773669053357,376600
2024-01-26,335.32952880859375,336.1477050005244,333.1411173263717,334.1761642087325,504300
2024-01-29,340.02178955078125,340.0809333703241,333.9100308925208,334.9647823965854,300600
2024-01-30,344.4380187988281,345.31533875985605,342.34819048717685,343.04807900664724,382300
2024-01-31,340.9976806640625,349.63794183329594,340.9976806640625,348.0853415535569,386400
2024-02-01,383.9082946777344,385.8502635709107,367.38677313138817,367.47548885747335,1609900
2024-02-02,373.8534240722656,374.98705401521323,366.2137034748759,374.46459690672475,694700
2024-02-05,366.37139892578125,369.3090052948212,363.55208018122346,365.6419385192591,447700
2024-02-06,373.1436462402344,373.8731066664286,368.47110444724154,368.47110444724154,318900
2024-02-07,375.6179504394531,380.3989427535623,375.28279212344563,378.5949661286898,305100
2024-02-08,379.6694641113281,380.2510650381992,374.5927525603983,375.6179622012631,271000
2024-02-09,386.9740295410156,387.98937185945283,383.7505711319948,384.3716113033028,252800
2024-02-12,381.7395935058594,385.0419304153447,380.83760515210116,384.4504621492193,234200
2024-02-13,371.4776916503906,375.20390233561585,369.9694642321643,373.39008851838,278500
2024-02-14,377.00787353515625,377.44161488563384,373.409787775514,374.5927242010571,161100
2024-02-15,383.5632629394531,384.24344691198064,380.7725532359818,382.79436324224696,185000
2024-02-16,383.6914367675781,385.9981359726085,383.29710452740784,385.28838005695866,231600
2024-02-20,384.89404296875,386.77388968735283,383.7998222432389,384.92361487574635,255300
2024-02-21,396.54583740234375,396.9500068655638,388.3146788485244,388.63010250478504,351500
2024-02-22,405.9895324707031,407.113295047983,401.8591522181165,401.8591522181165,327400
2024-02-23,410.1495056152344,411.8548691874491,408.1779647764561,409.8241845301735,282500
2024-02-26,413.3630676269531,413.9052593694449,410.69163840179596,413.254647328449,319500
2024-02-27,415.3149108886719,418.1243624511147,411.42110590593063,412.8307803939807,405400
2024-02-28,422.46173095703125,423.9600910312556,419.11011784583377,420.0958881775579,341800
2024-02-29,418.72564697265625,421.8012756335277,412.1456421360729,421.74210173781546,483800
2024-03-01,419.29742431640625,420.4862571009686,416.89214225615774,418.95239867730135,216500
2024-03-04,407.68505859375,409.1439794860645,402.97307743480684,405.26990915716163,396300
2024-03-05,405.6050720214844,407.86249461440315,404.10671187428756,407.3005982779576,224000
2024-03-06,410.7015380859375,411.1155448188887,405.6642355573068,406.2162645901258,363500
2024-03-07,415.7486572265625,415.7890591314278,412.66319112782656,413.84612761562437,163900
2024-03-08,414.7530212402344,420.3916290332871,414.7333166625749,418.46939483678653,278700
2024-03-11,407.1231689453125,412.13580292897166,407.08372970658735,411.35213231967344,257200
2024-03-12,417.9666442871094,419.01155849116117,408.28637186215997,409.94245889311094,410100
2024-03-13,416.4386901855469,419.01842540173163,414.4967214216509,415.3247648933135,162800
2024-03-14,414.3981628417969,418.8143949514441,413.04766221600477,418.55811510578957,190200
2024-03-15,418.49896240234375,418.49896240234375,415.2064929678948,416.4485431806966,207800
2024-03-18,420.46063232421875,423.29472212186886,418.67639037132057,420.3522120241303,220000
2024-03-19,427.19342041015625,427.4300257485866,422.89547616465524,425.0740201942941,351900
2024-03-20,427.96234130859375,429.3325464105263,425.08387873656454,426.62167802961545,242800
2024-03-21,424.9754333496094,427.617320702453,422.4321591299444,426.19780901783713,238500
2024-03-22,427.12445068359375,428.800242257275,424.7881797274483,425.91194230234936,131700
2024-03-25,433.33477783203125,435.9470632023895,432.2110152937721,432.6151546576852,186300
2024-03-26,431.73785400390625,436.49911169682025,431.73785400390625,435.19791766013833,173400
2024-03-27,432.9109191894531,436.4301266294588,432.34902285869777,436.3216762454577,131300
2024-03-28,429.73675537109375,432.43775667052614,429.3621578015877,431.2548502273405,176400
2024-04-01,425.6063537597656,430.579578472324,423.9305321111688,429.23398147164033,166500
2024-04-02,413.619384765625,420.5296446663971,413.067355766656,419.8790326140427,304800
2024-04-03,413.54052734375,415.20648163461857,405.03332444718194,407.27101230188373,303100
2024-04-04,408.13848876953125,417.3160081406288,407.7047474174072,413.4715098680048,424100
2024-04-05,412.8997802734375,415.39380829544643,408.8778502296949,409.73546567468463,186700
2024-04-08,417.52301025390625,419.65227777168553,415.6204807414888,418.4989433349653,284400
2024-04-09,414.5164489746094,417.0892952523869,409.34115442736396,416.4879897545124,217200
2024-04-10,413.84613037109375,416.0246744992466,408.3553821050485,408.3553821050485,247400
2024-04-11,414.3981628417969,415.80780728453425,409.439738965718,414.0235652789268,163000
2024-04-12,404.5601501464844,407.9906418328352,403.9686819132068,405.6839427980442,250000
2024-04-15,405.0826110839844,413.8461241167389,404.1658518595204,413.5208030478489,218000
2024-04-16,405.48675537109375,407.6751666608224,403.8701077073543,406.1570719613437,203400
2024-04-17,410.0804748535156,413.786981079817,407.5322668645956,413.2546566554744,264800
2024-04-18,406.7485656738281,411.95343202944093,404.50101043125267,408.08922902173373,216100
2024-04-19,402.8350524902344,410.770521955818,402.29289082436225,409.9128764707249,282900
2024-04-22,407.0256652832031,407.66558414360736,402.2983615859729,403.2656575582976,179900
2024-04-23,421.3812255859375,422.18481783486493,414.2381800092215,415.28979530476227,273400
2024-04-24,417.006103515625,421.54990277259844,414.69454199780984,419.23831097853184,237200
2024-04-25,408.9503173828125,411.74305934858296,406.6188946570026,408.3649866178221,510000
2024-04-26,419.1192626953125,419.38714696634383,413.4345937612215,413.72227870056815,217500
2024-04-29,419.09942626953125,419.40697242567353,414.38895633341326,415.60727266764894,146800
2024-04-30,412.4127502441406,416.2025195355374,409.74102238654103,413.2560044148003,217700
2024-05-01,412.65081787109375,418.24620194263895,411.0337027966156,414.64493281278146,109900
2024-05-02,421.2026672363281,421.63919023184474,416.5398217279694,419.94272102614474,214100
2024-05-03,426.8873596191406,430.6672284649069,425.4289828795437,428.65328251748747,288900
2024-05-06,424.27813720703125,425.1313219328925,422.0955223423281,423.2562834922498,307500
2024-05-07,397.8289794921875,417.45256235683684,397.8289794921875,416.2025164735232,966800
2024-05-08,403.0076904296875,406.0236591631174,396.11263760216303,396.83687579994825,442600
2024-05-09,404.2080993652344,405.0414531421192,400.874684257695,401.01356141571756,255300
2024-05-10,401.7973327636719,402.298344158602,397.3031564008468,400.13062516813756,222400
2024-05-13,402.5215759277344,405.14068357075644,402.25369165911496,403.1862607416212,174800
2024-05-14,407.76971435546875,408.40466787926925,403.5136607289795,403.76168377241714,135400
2024-05-15,413.9107666015625,418.00811211611057,407.7697136348004,408.2955212749088,307700
2024-05-16,416.25213623046875,418.3851284288423,415.11123624308306,417.37320527308526,266800
2024-05-17,418.96051025390625,420.4883406693126,416.440617947181,417.89899464455755,182900
2024-05-20,413.3551940917969,417.27397025025283,413.11113723955316,416.34140119395573,185400
2024-05-21,415.0616149902344,415.26994587795605,410.90474618883775,411.37103074076356,225900
2024-05-22,411.7678527832031,415.39891384440034,410.53666903543495,414.60525220013636,223200
2024-05-23,410.2598876953125,415.28483712805445,409.17851082666607,414.6747101113128,153400
2024-05-24,412.86907958984375,415.1905716260004,412.23412607076665,413.02781796961307,169700
2024-05-28,408.8808898925781,411.85716646384014,406.90660584579035,411.85716646384014,175000
2024-05-29,402.9779357910156,404.65457404214516,401.63860525695486,403.6227896700074,257300
2024-05-30,405.7458801269531,407.72013392273954,404.17835749134025,404.39661898707425,116000
2024-05-31,407.7498779296875,407.96813941602835,404.0493632718975,405.3291706361801,177600
2024-06-03,405.8153076171875,407.92846887507795,403.09698464196777,406.04349972562807,147500
2024-06-04,407.491943359375,410.0912200971614,406.8570200906321,407.3133740284396,195100
2024-06-05,419.0597229003906,419.36230374330336,413.7024312843327,417.2541079004276,331200
2024-06-06,413.6230773925781,420.1907226590713,413.1964547530816,419.83355373719627,393400
2024-06-07,409.66461181640625,413.40481866794016,408.63285776020746,411.6289652092178,184200
2024-06-10,410.2102966308594,410.9146736204465,407.511804616894,407.8987048339554,106800
2024-06-11,407.69036865234375,409.12394913907207,405.9046148135221,407.7300608174568,169100
2024-06-12,423.9804992675781,425.74645241215984,418.86133026483225,419.9922996057294,356700
2024-06-13,413.3849792480469,417.57160963038075,411.5694638057471,416.6787326870161,178700
2024-06-14,406.73797607421875,406.9363763509161,399.8230921438455,401.20208457521034,346600
2024-06-17,412.7698669433594,414.2480745922532,406.7974829632727,408.97016724354313,163100
2024-06-18,411.08331298828125,411.88693553133095,407.83918236588295,411.88693553133095,103200
2024-06-20,416.76800537109375,417.28388241156625,412.9186828213151,415.5477210752873,189800
2024-06-21,411.37103271484375,411.5992248247541,406.93141397782284,409.5058944981901,216500
2024-06-24,418.3454284667969,420.0379314497404,416.59736856328334,417.6708130421976,176700
2024-06-25,420.468505859375,421.68382480872276,419.4506183359682,419.4863140346623,232400
2024-06-26,409.25787353515625,415.1310728255156,409.17355417342765,413.9008881555847,296200
2024-06-27,406.2220458984375,408.95029932864657,405.7656919838252,406.75778414026485,254000
2024-06-28,405.14068603515625,406.88677799195943,403.91050139809096,406.62882433209046,246800
2024-07-01,406.9958801269531,408.4443564869161,405.2696494480591,407.74987986083795,187400
2024-07-02,411.1031799316406,411.1031799316406,402.749750098105,403.16644215303273,234300
2024-07-03,419.3772277832031,419.3772277832031,414.74217580103794,416.38112015443687,198200
2024-07-05,419.0498352050781,421.63918129170435,414.95248961091386,420.64708910042975,179900
2024-07-08,424.0003662109375,426.8774275148607,423.7721741071389,426.6194738563276,194300
2024-07-09,422.9189758300781,426.6789833217241,422.5221450208906,425.3396831252473,150400
2024-07-10,431.6097106933594,431.6097106933594,425.63732639391515,425.7067801160167,133500
2024-07-11,425.0817565917969,431.0243793274415,424.1094953124523,430.24064826908153,219300
2024-07-12,431.7188415527344,433.087933620781,426.7385496523954,426.7385496523954,163600
2024-07-15,425.1710205078125,432.0958347954715,423.6828822438707,431.9569273582367,166500
2024-07-16,425.8258056640625,426.44089796995064,422.1153906083821,423.34557522015837,157900
2024-07-17,417.3830871582031,420.9149328511053,416.97632573652754,419.99229440196933,177300
2024-07-18,419.0895080566406,423.69283047717187,416.44063879134717,423.52416147869263,168500
2024-07-19,413.01788330078125,417.1549209154407,413.01788330078125,416.20249064618463,102700
2024-07-22,423.8118591308594,424.2880742748382,416.38109842026,417.9088985725558,237000
2024-07-23,419.82366943359375,420.8554235222948,417.71050820420874,417.9287696991746,152400
2024-07-24,410.3988037109375,414.09928833044347,409.7340885991652,413.10719610623244,259500
2024-07-25,402.7100830078125,407.5762940844327,400.95406042017026,405.5474521944242,265100
2024-07-26,410.5277404785156,412.5506179287041,405.2498329815222,406.75780222691304,176000
2024-07-29,408.4443664550781,408.9701741043697,403.78152105475624,406.49984396510297,196800
2024-07-30,407.0256652832031,411.8571798395132,405.8748346717901,410.96427261813534,170000
2024-07-31,409.7440185546875,412.7798183338194,405.2845688581891,408.36499583263804,311000
2024-08-01,418.2859191894531,430.5481948378904,412.88893506168654,426.0242567125937,410500
2024-08-02,430.1612548828125,430.3199932685228,418.9803866488076,420.76614050460876,535400
2024-08-05,419.4367370605469,424.99245940871765,409.7440072132413,411.0734071216114,546900
2024-08-06,413.52386474609375,418.3851103142087,411.14284959806304,411.60913412808884,296400
2024-08-07,414.64495849609375,422.92890437275855,413.9504818265071,422.0757195899113,190200
2024-08-08,417.224365234375,418.50417265780766,408.94041953306083,412.3631194789253,164200
2024-08-09,416.787841796875,418.920864259071,416.0735644743273,417.7799340020819,193300
2024-08-12,418.99029541015625,420.1808181888029,415.19059551587486,417.66089546387695,140800
2024-08-13,428.39532470703125,429.11459759762243,420.05679108905844,420.56773309779766,205400
2024-08-14,449.31854248046875,452.8007957223253,434.37763666466213,434.37763666466213,718900
2024-08-15,450.538818359375,459.3386709918438,449.76498768408885,454.7055872738966,425100
2024-08-16,456.0647888183594,457.24538093870257,453.0785816579325,454.4575740492047,316000
2024-08-19,459.398193359375,462.5133772755405,456.92789356845077,456.92789356845077,266200
2024-08-20,463.0391845703125,466.08488449047104,461.46176166962783,464.299130713611,202000
2024-08-21,475.0038146972656,476.95823746735664,470.4302540870273,471.35289253134056,387500
2024-08-22,473.2676696777344,477.39477684642367,470.02350881987286,476.59118458972887,348500
2024-08-23,480.11309814453125,480.43057491248703,476.40268303233256,476.7002985796342,214700
2024-08-26,476.0554504394531,478.44639628572395,475.7776658332112,478.3967735097424,156100
2024-08-27,485.3910217285156,487.7025831485211,478.32733036676046,478.94242266409026,298500
2024-08-28,482.89093017578125,487.0378984308977,480.6884843608391,486.68072950823813,160400
2024-08-29,486.71051025390625,491.4676056890108,483.2381875432829,485.37117972455843,222600
2024-08-30,492.8614807128906,492.8614807128906,487.980373884227,490.37131966212166,227000
2024-09-03,482.8314208984375,494.29010388563694,480.7083593504949,493.72460406970674,248600
2024-09-04,483.0695495605469,483.6449497176347,474.8153351523989,480.17262700171324,270500
2024-09-05,473.37677001953125,474.2696469119231,467.5135016968665,469.1802395424147,286800
2024-09-06,466.9778137207031,480.3908894534386,465.62358727094875,478.8332974228977,287100
2024-09-09,468.2476806640625,471.7200033137005,466.64643031272624,467.93020389836687,172000
2024-09-10,463.38641357421875,467.8409281604468,458.79305209925735,467.5730438884206,319100
2024-09-11,471.29339599609375,471.41247249429153,460.11252759997274,464.289227359921,332500
2024-09-12,468.1683044433594,469.74572741265206,461.7098047910196,462.2455127816276,311300
2024-09-13,465.3805236816406,469.7556538906253,464.80512353063233,467.50361550954403,226000
2024-09-16,459.99346923828125,464.88447647707807,458.8307400961251,464.80512242329223,268900
2024-09-17,459.1601257324219,464.6761560199532,458.9319336237599,463.0094483667966,246900
2024-09-18,453.91192626953125,460.40021749494804,452.90496846741866,458.58467188138525,308400
2024-09-19,470.31121826171875,473.97204084228673,466.4023726351842,466.551180407514,446500
2024-09-20,466.8388977050781,467.7615361738984,462.41417502260344,467.1266129170358,316100
2024-09-23,473.18829345703125,477.9106620795303,472.4243933524364,476.20426226204125,306400
2024-09-24,474.1506042480469,474.2200579663504,470.21199711623035,470.3112123886282,321700
2024-09-25,470.3608093261719,472.97001660598517,467.42422494823114,472.54342423452346,282300
2024-09-26,474.24981689453125,477.5683664007995,471.2735403965777,474.7954554753227,210500
2024-09-27,467.9500427246094,474.3420860022852,467.7119502844527,469.0909427020286,207200
2024-09-30,466.3924560546875,469.83501724731184,461.3228793752293,468.25759426066287,222200
2024-10-01,452.255126953125,462.63243296195986,451.17375010933165,462.01734065413706,323300
2024-10-02,453.54486083984375,456.16396842943726,452.3245765692233,455.6778529537126,287200
2024-10-03,446.53076171875,448.7232769398329,442.770723912413,447.0664999685679,324000
2024-10-04,446.25299072265625,447.33436758911216,443.256883173657,444.6953987000427,289700
